40,0.6522,1.111,-1.2178,0.96404,1.0979,-0.82354,0.73506,1.048,1.0839,-1.7744,-1.4133
40,0.93204,1.4103,-1.1768,0.49234,0.87494,-0.81757,0.7996,0.72143,1.0839,-1.5666,-1.5377
40,0.90004,1.4384,-1.0309,0.85037,1.0853,-0.87571,0.73506,1.0243,1.4463,-1.6443,-0.97316
40,1.1117,1.1557,-0.75406,0.65123,0.75923,-1.2329,0.73506,0.84787,1.2814,-1.5313,-1.3079
40,1.1377,1.1921,-0.85988,0.90882,0.70523,-0.95703,0.42489,0.88046,0.83742,-1.5432,-1.1088
40,0.90004,1.2783,-1.1593,0.96404,0.90568,-1.0561,0.32957,0.72402,1.2814,-1.6862,-1.1014
40,1.1568,1.4797,-1.3781,0.65123,0.70523,-0.94129,0.7996,1.0811,1.2814,-1.5313,-1.3262
40,1.0295,1.1557,-1.2344,1.1587,0.9926,-0.22164,0.7996,0.94778,1.2814,-1.5193,-1.446
40,1.3862,1.3204,-1.0742,0.85037,0.9926,-0.9199,0.91738,1.1043,1.2814,-1.7362,-1.2847
40,0.69302,1.2817,-1.1009,0.85037,0.87494,-0.80553,0.5119,1.0555,1.2814,-1.6759,-1.4291
40,1.0295,1.1934,-1.1803,0.49234,0.87494,-0.97764,0.32957,0.92266,1.2814,-1.4569,-1.4777
40,0.88365,1.1836,-1.2981,0.96404,1.0597,-1.0514,0.7996,0.31443,1.2814,-1.5313,-1.2697
40,0.67282,1.2659,-1.0587,0.90882,0.9355,-0.94129,0.5119,0.88156,1.2814,-1.4948,-1.3638
40,1.1877,0.94244,-1.2043,0.65123,0.74155,-0.98273,0.32957,0.68581,1.2814,-1.6759,-1.0192
40,1.2237,1.1146,-1.1838,1.0661,0.70523,-1.1067,0.5119,0.90772,1.4463,-1.6336,-1.344
40,0.51866,1.1644,-1.1907,0.57494,0.62837,-0.91448,0.32957,1.0946,1.4463,-1.6759,-1.0118
40,1.2469,1.3007,-1.2278,1.0661,1.0597,-0.90904,0.86022,0.79992,1.2814,-1.7165,-1.2227
40,0.9857,1.297,-1.3978,0.7883,1.0979,-0.69006,0.86022,1.0147,1.4463,-1.6655,-1.0455
40,0.85854,1.2382,-1.2043,1.1587,0.81047,-0.89805,0.73506,0.66683,1.4463,-1.6862,-1.3715
40,1.1505,0.94157,-1.2888,1.1587,0.5876,-1.0655,0.66606,1.2288,1.4463,-1.6443,-1.2227
40,1.406,1.1606,-1.3433,1.0164,0.81047,-0.84706,0.91738,0.87491,1.2814,-1.655,-0.94232
40,0.70297,1.1578,-1.1046,0.85037,0.35435,-1.0886,0.5119,1.2249,1.2814,-1.5781,-1.2834
40,1.2469,1.3682,-1.0469,0.7883,0.95008,-1.2867,0.7996,1.048,1.0839,-1.5313,-1.4289
40,0.9857,1.252,-1.0626,0.7883,0.89042,-0.96222,0.91738,0.89907,1.2814,-1.7555,-1.388
40,1.1248,1.4005,-1.1907,1.1587,1.02,-0.99283,0.42489,1.2412,1.2814,-1.655,-1.2921
40,0.50669,1.186,-1.4308,0.85037,0.8592,-0.98273,0.42489,1.1947,1.2814,-1.6964,-1.2943
40,1.1998,1.4549,-1.491,1.0164,0.81047,-0.83537,0.59195,1.1253,1.2814,-1.7362,-1.543
40,0.9857,1.1826,-1.1557,1.0164,0.84322,-0.61963,0.73506,0.67908,1.4463,-1.6007,-1.2265
40,1.2919,1.273,-1.3284,0.7883,0.74155,-1.1884,0.5119,1.1585,1.5878,-1.6007,-1.258
40,1.0783,1.2863,-1.5012,0.72211,1.0853,-0.88134,0.73506,1.0946,1.4463,-1.6964,-1.2357
40,0.62045,1.4789,-1.2245,0.85037,1.0064,-0.96222,0.73506,0.97329,1.4463,-1.9143,-1.4187
40,1.0223,1.2982,-1.4362,0.65123,0.82698,-1.0028,0.7996,1.0601,1.5878,-1.6118,-1.7623
40,0.92414,1.5104,-1.3314,0.19353,0.89042,-0.96222,0.5119,1.1227,1.2814,-1.6759,-1.5885
40,0.84144,1.409,-1.2278,0.90882,0.87494,-1.0274,0.73506,1.1322,1.7118,-1.6655,-1.2464
40,0.96305,1.3145,-1.1699,0.40231,0.9207,-1.1022,0.42489,0.56612,1.2814,-1.6118,-1.5487
40,1.1816,1.2964,-0.97706,0.40231,1.1701,-1.2129,0.7996,1.2099,1.2814,-1.5666,-1.4182
40,0.78833,1.3334,-1.2144,0.85037,1.02,-1.1462,0.5119,1.2115,1.2814,-1.6227,-1.3755
40,0.78833,1.155,-1.3194,1.0164,1.1584,-1.0176,0.97145,0.53849,1.0839,-1.6964,-1.2882
40,0.86698,1.2539,-1.3922,1.1587,0.90568,-0.86435,1.0715,1.0282,1.4463,-1.7555,-1.3753
40,1.0078,1.1451,-1.3374,0.72211,0.8592,-0.99784,0.32957,0.96214,1.2814,-1.7165,-1.1754
40,1.0715,1.2979,-1.2699,0.85037,0.9926,-0.84706,0.86022,1.1442,1.2814,-1.8726,-1.5434
40,0.41858,1.4265,-1.4442,0.7883,1.0064,-1.0322,0.73506,1.3451,1.5878,-1.9385,-1.2895
40,1.2864,1.3269,-1.1593,0.85037,1.0466,-1.1244,0.86022,0.81183,1.2814,-1.7459,-1.3469
40,0.90814,1.2727,-1.5431,0.96404,0.72356,-0.87005,0.66606,1.3506,1.5878,-1.7459,-1.2273
40,1.4206,1.3758,-1.3011,1.0164,1.0979,-1.1288,0.97145,1.0224,1.2814,-1.7264,-1.5448
40,0.89188,1.4062,-1.1557,0.40231,1.1817,-1.2089,0.66606,1.1858,1.5878,-1.838,-1.2653
40,1.1998,1.2337,-1.3695,0.65123,0.7766,-1.0225,0.66606,1.3711,1.4463,-1.8726,-1.3047
40,1.1998,1.3195,-1.3073,1.0164,0.84322,-0.94129,0.7996,1.0253,1.4463,-1.6759,-1.1599
40,1.3296,1.4065,-1.4362,0.85037,0.95008,-1.2169,0.91738,0.92266,1.5878,-1.6655,-1.5152
40,0.80635,1.4394,-1.0587,1.0661,0.89042,-0.94656,0.73506,1.0452,1.2814,-1.7065,-1.5349
40,1.3401,1.5044,-1.1663,0.7883,1.2044,-1.0225,1.0715,0.9753,1.2814,-1.6336,-1.4247
40,0.86698,1.4163,-1.3492,0.90882,0.9355,-1.1332,0.91738,1.0536,1.2814,-1.7362,-1.3708
40,1.3862,1.1373,-1.5012,0.85037,1.2375,-1.1801,0.32957,1.1008,1.0839,-1.8022,-1.5489
40,1.1505,1.2949,-1.1378,0.96404,0.97863,-0.98273,0.7996,1.4328,1.5878,-1.8113,-1.465
40,1.0851,1.3648,-1.4308,0.90882,1.259,-1.2716,1.0227,1.1759,1.4463,-1.8468,-1.5972
40,1.0223,1.3462,-1.4731,0.72211,1.0853,-1.2601,0.59195,1.1979,1.4463,-1.8203,-1.6632
40,1.2752,1.5032,-1.3922,1.2833,1.0466,-1.2716,0.86022,1.1792,1.822,-1.6655,-1.2317
40,0.92414,1.4299,-1.2245,1.0661,1.1103,-1.1843,0.97145,1.2327,1.4463,-1.6964,-1.3476
40,0.96305,1.4504,-1.5903,1.2434,1.1701,-1.3053,0.97145,1.1602,1.2814,-1.6655,-1.577
40,1.2583,1.2656,-1.4731,1.0164,1.2266,-1.1843,0.97145,1.156,1.5878,-1.8978,-1.3391
40,0.89188,1.48,-1.3134,0.96404,1.2375,-1.4132,0.97145,1.2139,1.5878,-1.7744,-1.5089
40,1.3243,1.5403,-1.4144,1.1135,1.1347,-1.0931,0.86022,1.3076,1.4463,-1.7362,-1.6527
40,1.406,1.5,-1.5994,0.72211,0.89042,-1.2601,0.91738,1.1735,1.5878,-1.8022,-1.6886
40,1.1117,1.3334,-1.4362,0.85037,0.9207,-1.2209,0.97145,1.1442,1.0839,-1.6862,-1.2951
40,1.3243,1.5123,-1.3314,1.0164,1.0466,-1.3271,0.97145,1.2805,1.0839,-1.8292,-1.3876
40,1.2808,1.4497,-1.3224,1.0164,1.0853,-1.2563,0.73506,1.2257,1.2814,-1.9224,-1.4888
40,1.3557,1.4631,-1.5309,1.1135,1.2904,-1.2716,0.59195,1.3076,1.5878,-1.8468,-1.61
40,1.366,1.48,-1.5186,1.2833,1.1103,-1.1718,0.97145,1.1382,1.5878,-1.793,-1.5497
40,1.1313,1.5262,-1.4548,1.0164,0.9926,-1.3519,1.2051,1.2011,1.822,-1.9621,-1.3235
40,1.1755,1.4938,-1.4834,0.72211,1.3885,-1.2942,0.73506,1.3732,1.4463,-1.8555,-1.6278
40,1.1877,1.469,-1.4548,0.85037,1.1347,-1.3053,1.1625,1.0856,1.4463,-1.8468,-1.4006
40,1.2752,1.4497,-1.4089,1.1135,1.0597,-1.2249,0.66606,1.3664,1.822,-1.9385,-1.4955
40,1.264,1.4759,-1.4653,1.0661,1.3007,-1.1633,1.0715,1.5644,1.4463,-1.8203,-1.514
40,1.5259,1.6365,-1.4061,1.1135,1.1225,-1.3307,1.2051,1.4135,1.4463,-1.838,-1.3442
40,1.3136,1.6653,-1.2635,1.0164,1.3791,-1.2129,0.66606,1.1279,1.5878,-1.9061,-1.6133
40,1.3761,1.5064,-1.5309,1.202,1.2483,-1.1718,0.97145,1.3568,1.4463,-1.8468,-1.5202
40,1.5346,1.2869,-1.6571,0.90882,1.3406,-1.4583,0.97145,1.1279,1.4463,-1.7459,-1.3765
40,1.6524,1.5524,-1.5971,1.0661,1.2375,-1.1884,0.91738,1.4057,1.4463,-1.8468,-1.4386
40,1.5172,1.6328,-1.6571,1.1587,1.3208,-1.3999,0.86022,1.1594,1.2814,-1.9385,-1.6949
40,1.1938,1.3895,-1.5833,1.3584,1.2266,-1.1966,1.2051,1.4436,1.7118,-1.6336,-1.5608
40,1.4011,1.6826,-1.6375,1.0164,1.3108,-1.0466,0.5119,1.4429,1.7118,-1.9543,-1.7791
40,1.2118,1.6311,-1.4468,1.0661,1.4161,-1.1801,1.1625,1.3032,1.4463,-1.793,-1.6179
40,1.4631,1.6623,-1.6331,1.1587,1.3885,-1.3624,0.73506,1.409,1.822,-1.9543,-1.7262
40,1.4109,1.6062,-1.5162,0.96404,1.4518,-1.2289,0.7996,1.4921,1.5878,-1.838,-1.8171
40,1.3557,1.5427,-1.6331,1.1135,1.3406,-1.2601,1.0227,1.3561,1.5878,-1.8292,-1.6137
40,1.2059,1.5855,-1.3637,1.2434,1.3791,-1.5135,0.97145,1.4891,1.7118,-1.8895,-1.7932
40,1.3609,1.5921,-1.5879,1.2833,1.4161,-1.4615,1.1181,1.2273,1.5878,-2.0224,-1.5287
40,1.5727,1.6107,-1.7397,0.90882,1.407,-1.4552,1.1625,1.1685,1.7118,-1.8641,-1.5855
40,1.4905,1.7067,-1.6972,1.3216,1.2904,-1.2524,1.2851,1.5117,1.7118,-1.9698,-1.5633
41,1.2056,0.39605,0.8937,0.065628,-0.020301,-0.39105,1.01,0.59712,-0.12147,-0.51053,-0.79507
41,1.0002,0.65425,0.16279,-0.2407,0.21672,-0.57482,0.64773,0.37816,-0.12147,-0.20176,-0.72107
41,0.88329,0.23671,1.0108,0.065628,0.66956,-0.53592,0.64773,0.71467,-0.12147,-0.47676,-0.79923
41,0.40476,0.90345,1.6973,0.64871,0.24642,-0.73652,0.95798,0.42631,-0.12147,0.1788,-0.62348
41,0.80597,0.7871,0.78893,0.18955,-0.23231,-0.31486,0.71796,-0.085191,-0.12147,-0.60549,-0.37072
41,1.1875,0.6844,-0.41632,0.065628,0.24642,1.1206,0.78358,0.44698,-0.12147,-0.97909,-0.31836
41,0.9317,0.43275,-0.36275,0.39908,-0.18616,-0.19961,0.90316,0.38544,0.42611,-0.51053,0.33894
41,1.0002,0.37336,-0.31444,0.64871,0.40818,-0.10657,0.84516,0.62176,0.42611,-0.40559,-0.79131
41,0.89152,0.29545,0.38523,0.48939,0.053338,-0.6694,0.64773,-0.073644,0.42611,0.32072,-0.89841
41,0.63069,-0.71242,0.92171,0.29979,-0.099796,-0.05659,0.64773,0.43151,0.42611,-0.44181,-0.43791
41,0.77881,-0.018639,-0.2193,0.39908,0.40818,-0.29487,0.49049,0.55056,0.42611,-0.10697,-0.92367
41,1.118,0.16398,0.83994,0.57222,0.33056,-0.28472,0.64773,0.045279,-0.12147,-0.63524,-0.84906
41,1.0982,0.29131,0.43633,0.29979,0.18611,-0.35368,0.30382,0.11658,-0.12147,-0.54319,-0.82749
41,1.2234,0.55154,-0.11416,0.7861,-0.059259,-0.45326,0.90316,0.02728,0.42611,-0.0022515,-0.78543
41,0.797,-0.31411,0.36876,0.18955,0.15453,-0.26411,0.30382,0.91394,0.42611,-0.82187,-0.48791
41,1.2175,0.72288,-0.39371,0.39908,0.21672,-0.81153,0.30382,0.48545,0.77793,0.1788,-0.77271
41,0.90779,0.79916,0.36876,-0.07585,0.12192,-0.51183,0.95798,0.62605,0.42611,0.40003,-0.98795
41,0.66212,0.30368,-0.37835,0.57222,0.24642,-0.069321,0.30382,0.94861,-1.4274,-0.36801,-0.38402
41,0.41801,0.060756,-0.16333,-0.2407,0.52549,-0.017395,0.4015,0.055421,0.77793,-0.57483,-0.9152
41,0.64128,0.40276,-0.19171,0.64871,0.21672,-0.57482,1.01,0.58234,0.42611,-0.44181,-0.54361
41,0.81486,-0.074504,-0.030085,0.29979,0.5031,-0.043695,0.49049,0.82219,0.77793,-0.57483,-0.74897
41,0.14754,0.4854,-0.51554,0.48939,0.35711,-0.69002,0.95798,0.12837,-0.12147,0.68455,-0.2299
41,1.1996,0.31995,0.17617,0.29979,0.45677,-0.27447,0.90316,-0.045347,0.42611,0.054532,-0.21288
41,1.0848,-0.67245,-0.3308,0.48939,0.43277,-0.76216,0.30382,0.19197,0.42611,-0.44181,-0.37008
41,0.68254,0.12356,-0.74914,0.7861,0.18611,-1.0225,0.5722,0.28238,1.0377,-0.57483,0.038799
41,0.94734,0.084518,-0.030085,0.64871,0.12192,-0.72345,0.49049,0.050363,0.42611,0.24724,-0.59688
41,1.1565,0.70657,-0.10403,-0.68452,0.38297,-0.26411,0.64773,0.31014,0.42611,-0.86937,-0.86785
41,0.7414,0.71367,0.073799,0.64871,0.33056,-0.48715,0.71796,0.56279,-0.12147,-0.32897,-0.65755
41,0.84107,0.54576,0.17617,0.57222,0.017196,-0.46184,0.5722,0.67339,0.42611,-0.15549,-0.61352
41,0.7414,0.33517,-0.37835,0.18955,0.30329,-0.37254,0.4015,0.085242,0.42611,-0.20176,-0.78585
41,0.84107,0.55346,-0.22834,0.29979,-0.33154,-0.77473,0.64773,0.27633,0.77793,-0.32897,-0.14011
41,0.65175,0.51703,-0.30615,0.29979,0.52549,-0.59746,0.5722,0.71337,0.77793,-0.54319,-1.0924
41,1.022,0.41677,0.098427,0.39908,0.12192,-0.51993,0.64773,0.26617,0.77793,-0.055983,-1.0976
41,0.7414,0.35717,0.30546,0.48939,0.27526,-0.53592,0.19555,0.93718,1.2437,-0.15549,-0.70065
41,0.99281,0.32076,-0.46005,0.29979,0.21672,0.023399,-0.22459,0.87135,0.77793,-0.055983,-0.91075
41,0.7414,-0.46663,-0.26367,0.39908,0.38297,-0.13065,0.84516,0.57786,1.0377,-0.66413,-0.15446
41,0.91583,-0.27679,0.6941,0.7861,0.053338,-0.094307,0.4015,0.99205,-1.4274,-0.10697,-0.97514
41,0.88329,0.34229,0.086038,0.39908,0.30329,-0.32471,0.84516,0.50977,-0.12147,-0.57483,-0.63969
41,0.90779,0.46328,-0.37058,-0.07585,0.54738,-0.52796,0.4015,0.29635,0.42611,-0.20176,-0.079697
41,1.1935,0.60391,-0.13412,0.48939,-0.14205,-0.32471,0.49049,0.46556,0.77793,0.24724,-0.82141
41,0.5417,0.56993,1.1433,0.48939,0.54738,-0.18844,0.4015,0.49687,0.42611,-0.47676,-0.21138
41,0.49404,-0.71016,0.086038,0.84831,-0.18616,-0.55166,0.71796,0.44014,0.77793,-0.24599,-1.1499
41,0.76959,-0.25648,0.061709,-0.43818,0.54738,-0.40922,0.30382,0.38725,0.42611,-0.47676,-0.68633
41,0.27685,-0.1173,0.36876,-0.07585,0.40818,-0.31486,0.64773,0.30425,-1.4274,-0.60549,-0.76929
41,0.67238,0.40942,-0.26367,0.18955,0.24642,-0.069321,0.84516,0.19417,-1.4274,-0.60549,-0.41561
41,0.69259,0.43922,0.47192,0.39908,0.27526,-0.74942,0.4015,0.69624,-1.4274,-0.47676,-0.56484
41,1.0148,0.38477,-0.75976,0.29979,-1.1843,-0.36315,0.78358,0.83269,-0.12147,0.11474,-0.24737
41,1.0848,0.2938,-0.12419,0.64871,0.30329,-0.51183,0.49049,-0.096872,1.0377,-0.10697,-1.0739
41,1.3187,0.95264,-0.24616,0.39908,0.088219,-0.31486,0.78358,0.70154,-0.12147,-0.77201,-0.70294
41,0.98538,0.2971,-0.25495,0.39908,0.54738,-0.51993,0.71796,0.87913,-0.12147,-0.54319,-0.71837
41,1.0148,0.78253,-0.15368,-0.07585,0.21672,0.29252,0.49049,0.69224,0.42611,-0.57483,-0.89124
41,0.64128,0.43779,-0.3308,0.90687,-1.3148,-0.53592,0.30382,0.52408,0.42611,-0.20176,-0.64987
41,1.3241,0.38174,-0.56169,0.64871,0.33056,-0.47879,0.71796,0.44527,0.42611,-0.20176,-0.36753
41,1.118,-0.88508,0.13655,0.065628,0.5031,-0.23238,0.19555,0.5521,0.77793,-0.57483,-0.38339
41,0.76959,0.17243,-0.35486,0.57222,0.79546,-0.45326,0.71796,0.35225,0.42611,-0.32897,-0.60901
41,1.0148,-0.39156,0.026292,0.57222,-0.059259,-0.37254,0.5722,-0.24545,-0.12147,-0.69221,-1.0009
41,1.4009,0.26182,0.17617,-0.07585,0.66956,-0.37254,0.64773,0.50334,0.42611,0.24724,-0.57112
41,0.7414,0.53736,-0.80118,0.065628,0.45677,-0.69679,0.49049,0.64161,0.77793,-0.60549,-1.0184
41,0.82368,0.29131,0.13655,0.18955,-0.059259,-0.50367,0.84516,0.060453,0.42611,-0.36801,-0.97514
41,0.7124,-0.043857,-0.35486,0.39908,0.43277,-0.82351,0.84516,0.60443,-0.12147,-0.44181,-0.95579
41,0.82368,0.64321,-0.68289,-0.07585,0.21672,-0.61959,-0.22459,0.76306,0.42611,-0.51053,-0.18332
41,0.94734,0.30204,-0.24616,0.065628,-0.020301,-0.58997,0.71796,0.60879,0.77793,-0.60549,-0.76929
41,1.2806,0.44065,0.026292,0.48939,0.52549,-0.65542,0.64773,0.35413,0.42611,-0.47676,-0.96005
41,0.93955,0.32076,-0.4013,0.29979,0.70717,-0.48715,0.5722,0.88245,0.77793,-0.71952,-0.85182
41,0.73183,0.16586,-0.8458,0.29979,0.33056,-0.58997,0.95798,0.19417,0.77793,0.40003,-0.36817
41,0.81486,0.13528,0.8937,0.39908,0.33056,-0.61227,0.5722,0.65831,0.77793,-0.51053,-0.83553
41,1.1502,0.21723,-0.50195,0.48939,0.30329,-0.32471,0.64773,0.5225,1.0377,0.054532,-0.10994
41,1.022,1.1538,-0.47422,0.71976,0.38297,-0.28472,0.49049,0.16746,-0.12147,-0.32897,-0.89916
41,1.1115,0.77642,-0.11416,0.64871,0.4802,0.38774,0.64773,0.57936,0.42611,-0.69221,-0.58563
41,0.60917,0.3968,-0.20099,0.48939,0.21672,-0.67632,0.71796,0.70681,-0.12147,-0.82187,-0.79131
41,0.89152,0.66687,0.17617,-0.07585,0.30329,-0.21065,0.5722,-0.15742,0.42611,-0.40559,-0.70568
41,0.97033,0.39754,0.54712,0.39908,0.5031,-0.28472,0.49049,0.20725,-0.12147,-0.15549,-0.85968
41,1.391,0.23933,-0.20099,0.9622,0.053338,-0.43588,0.84516,0.39806,0.77793,-0.47676,-0.70841
41,1.131,0.32799,-0.66562,0.71976,-0.18616,-0.87568,0.4015,0.95478,0.42611,-0.24599,-0.51973
41,0.67238,0.90345,-0.61805,0.39908,-0.44171,-0.9725,0.78358,0.73661,-0.12147,-0.95809,-0.79298
41,1.169,0.48403,1.0749,0.84831,0.43277,-0.60489,0.90316,0.74803,0.42611,0.32072,-0.96217
41,0.89152,0.52495,0.41901,0.29979,0.54738,-0.23238,0.84516,1.0203,0.42611,-0.055983,-0.68587
41,0.64128,0.26608,-0.40884,0.71976,-0.44171,0.32953,0.64773,0.859,-0.12147,-0.69221,-0.52957
41,1.2581,0.68496,0.049763,0.39908,-0.099796,-0.53592,0.84516,0.37267,0.42611,-0.74611,-1.1366
41,0.9238,0.66287,-0.43111,0.48939,0.43277,-0.51183,0.49049,0.95067,0.77793,-0.86937,-0.5706
41,-0.041863,0.32076,-0.2978,0.64871,0.66956,-0.73001,0.78358,0.27633,0.42611,-0.44181,0.27249
41,0.82368,0.63205,0.21744,0.39908,0.30329,-0.13065,0.84516,0.859,0.42611,-0.47676,-0.72778
41,1.0574,0.68159,-0.58083,0.48939,0.4802,-0.26411,0.84516,0.933,0.77793,-0.51053,0.65676
41,1.4583,-0.98702,-0.31444,0.39908,0.6502,-0.094307,0.78358,0.356,-1.4274,-0.44181,-0.96709
41,0.83241,0.7458,-0.18233,0.57222,0.56881,-0.60489,0.49049,0.77665,0.42611,0.24724,-0.97827
41,0.7124,0.27118,0.29024,0.29979,0.72546,-0.11868,0.78358,0.61458,0.42611,-0.97909,-0.32439
41,1.2638,0.65309,-0.17288,0.48939,0.053338,-0.37254,0.19555,0.35413,0.42611,-0.8459,-0.41194
41,0.99281,0.2515,-0.062446,0.18955,0.21672,-0.47035,0.78358,-0.12065,0.77793,0.58045,-0.81775
41,0.60917,0.62316,0.41901,-0.07585,0.54738,0.065929,0.64773,0.91394,0.77793,-0.44181,-0.8459
41,0.86662,0.64845,0.026292,0.29979,0.52549,-0.51993,0.30382,0.26412,-0.12147,-0.47676,-1.2738
41,1.3503,0.39978,-0.28088,0.57222,0.4802,-0.35368,0.5722,0.85787,-0.12147,-0.15549,-1.0188
41,1.118,-0.6092,-0.52894,0.29979,0.61033,-0.51993,0.90316,-0.77711,0.42611,-0.57483,-0.92989
41,0.59824,0.55154,0.11097,0.84831,0.053338,-0.76216,0.64773,0.98411,0.77793,-0.47676,-1.0131
41,0.55326,0.36953,-0.12419,0.39908,-0.059259,-0.78715,0.78358,0.93509,0.77793,0.24724,-0.79047
41,0.90779,0.7871,-0.15368,0.57222,-0.059259,-0.68319,0.95798,0.85448,0.77793,-0.40559,-1.259
41,1.1752,0.57432,-0.33889,0.29979,0.21672,-0.69679,0.64773,0.9741,0.42611,-0.66413,-1.0654
41,1.1628,0.60815,-0.55522,0.29979,0.5031,-0.75581,0.4015,0.97107,0.42611,-0.60549,-0.73799
41,1.0643,0.49425,-0.37058,0.39908,0.45677,-0.78715,0.90316,0.80684,-0.12147,-0.32897,-1.0542
41,0.91583,0.24717,0.11097,-1.5024,-0.020301,-0.55944,0.84516,0.82804,0.77793,-0.8459,-0.95969
41,1.3241,0.81404,-0.27231,0.9622,0.52549,-0.47035,0.5722,0.63457,0.42611,-0.57483,-1.2294
41,1.43,0.68943,-0.019061,0.48939,0.52549,-0.55166,1.0594,0.34473,-0.12147,-0.32897,-0.68633
41,1.4009,0.84839,-0.40884,0.48939,0.40818,-0.53592,1.01,0.6388,0.77793,-0.40559,-0.94902
41,0.76959,0.7754,-0.083452,0.57222,0.35711,-0.22157,0.95798,0.48873,1.2437,-0.77201,-0.75333
41,0.9238,0.80116,0.073799,0.29979,0.33056,-0.45326,0.19555,0.68957,-0.12147,-0.055983,-0.15841
41,0.96273,1.0552,-0.33889,0.39908,0.43277,-0.54382,0.90316,0.46556,0.42611,-0.71952,-1.0457
41,0.98538,0.76149,0.6941,0.57222,0.088219,-0.35368,0.78358,0.99403,-0.12147,-1.1506,-1.0545
41,1.0363,0.78253,-0.51554,0.48939,0.43277,-0.64124,0.71796,0.39626,0.42611,-0.60549,-0.38087
41,1.022,0.75576,-0.71103,0.57222,0.8287,-0.39105,0.49049,0.35786,0.42611,-0.0022515,-1.1274
41,1.1875,-0.015249,-0.2193,0.90687,0.86087,-0.48715,0.95798,0.78641,0.77793,-0.66413,-0.45915
41,0.78794,0.78507,-0.030085,0.29979,0.21672,-0.65542,0.64773,0.5868,0.77793,-0.51053,-1.1419
41,0.78794,0.50504,0.38523,0.57222,0.63047,-0.17715,1.01,0.38363,0.42611,-0.54319,-0.53391
41,0.76959,-0.00069024,-0.6058,0.57222,0.74343,-0.57482,0.71796,0.74043,0.77793,-0.36801,-1.2229
41,1.0292,0.72503,-0.2978,0.39908,0.87658,-0.9827,1.1064,0.59712,-0.12147,-0.82187,-0.86436
41,1.0643,-0.23377,-0.59962,0.64871,0.74343,-0.094307,0.84516,0.12131,0.77793,-0.74611,-1.0366
41,1.2409,0.54383,0.014759,0.39908,0.053338,-0.61959,0.5722,0.96804,-1.4274,-0.24599,-0.90553
41,0.87499,0.64729,0.50881,0.7861,0.63047,-0.80549,0.5722,0.28839,1.0377,-0.66413,-0.70932
41,0.9238,0.68272,-0.10403,0.18955,0.33056,-0.82944,1.0594,0.55516,0.77793,-0.24599,-0.8901
41,1.275,0.84792,-0.64212,0.7861,-0.099796,-0.64124,0.84516,0.40341,1.0377,-0.60549,-1.1369
41,1.2351,0.26779,0.3366,0.71976,0.52549,-0.41819,0.95798,1.0068,0.77793,-0.8923,-0.65228
41,1.0075,1.0376,1.2169,0.57222,0.56881,-0.45326,0.5722,0.96194,0.77793,-0.28834,-0.35982
41,1.2175,0.40794,-0.3308,0.18955,0.33056,-0.55944,0.95798,0.6693,1.0377,-1.2345,-0.90963
41,1.118,0.87792,-0.28088,-0.2407,0.77841,-0.46184,0.49049,0.63174,0.42611,-0.93664,-0.84629
41,1.3708,0.61538,-0.43111,0.71976,0.76107,-0.68319,0.64773,0.96702,1.0377,-0.95809,-0.72017
41,0.96273,0.78507,-0.33889,0.48939,0.61033,-0.75581,0.95798,0.80803,0.77793,-0.8923,-1.0924
41,1.2175,0.72933,0.13655,0.64871,0.87658,-0.65542,0.4015,0.74297,1.0377,-0.66413,-0.9604
41,1.1049,0.49289,-0.58083,0.18955,0.68854,-0.35368,1.0594,0.66382,0.77793,-1.059,-0.8153
41,1.2467,0.53671,-0.52226,0.64871,0.30329,-0.87568,0.78358,1.0356,0.77793,-0.77201,-0.82628
41,1.3399,1.0056,-0.50877,0.48939,0.52549,-1.0225,0.30382,1.0184,0.77793,-0.44181,-0.96815
41,0.9317,0.80016,-0.59339,0.065628,-0.020301,-0.94126,0.84516,0.59271,1.0377,-0.60549,-0.61102
41,1.2861,0.70052,-0.45289,0.71976,0.86087,-0.58997,0.95798,0.94447,0.42611,-0.24599,-0.69559
41,0.87499,0.63736,-0.71103,0.57222,0.12192,-1.0078,0.95798,0.83269,1.2437,-0.24599,-0.71023
41,1.3026,0.73467,-0.59962,0.48939,0.77841,-1.3658,1.01,0.77173,-0.12147,-1.0198,-0.68726
41,1.0504,0.94791,-0.61805,0.39908,0.18611,-0.84703,0.95798,0.79246,0.77793,-0.86937,-0.89879
41,0.85818,0.68831,-0.48122,-0.07585,0.56881,-0.74299,0.84516,0.69624,0.42611,-0.24599,-0.85537
41,1.3294,0.72395,-0.79098,0.84831,0.72546,-0.909,0.90316,0.94447,0.77793,-0.10697,-0.83071
41,1.0292,0.97802,-0.86976,0.71976,-0.18616,-0.86432,0.84516,0.82454,0.77793,-0.77201,-0.72599
41,0.97788,0.44919,-0.54217,0.64871,0.6502,-0.37254,1.01,0.86464,0.42611,-0.74611,-0.70294
41,1.131,0.71094,-0.51554,0.7861,0.45677,-0.88131,0.78358,0.8175,0.77793,-0.69221,-1.0477
41,1.275,0.4072,-0.85545,0.64871,0.54738,-0.70353,0.84516,0.72506,0.42611,-0.91471,-1.2463
41,1.1935,0.75785,-0.85064,0.29979,0.63047,-1.1021,1.0594,0.6486,1.2437,-0.69221,-1.2122
41,1.4858,0.48677,-0.062446,0.9622,0.4802,-0.73652,0.30382,0.94551,0.42611,-0.32897,-1.0218
